"Today our deployed a drone for the first time to monitor fire progress assess damage to property and detect hot spots","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"The American Red Cross offers some important and useful support for anyone recovering from","0"
"Fires today 6 blocks from our home just as we were driving home Thank you for the prompt response and water droppin","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"We plead the Blood of Jesus over the SoCalFires and charge the Ministering Spirits to shield and protect and clot","0"
"Seemed like the right hat choice To all the LAFD LAPD firstresponders a huge THANK YOU for","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"For the 1st Time LAFD to Deploy Drones in Fire Fight NBC 5 Dallas Fort Worth","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Want to help those in need including kids affected by the wildfires Donate to the SparkofLove Toy Drive Bring a new u","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"Under smoke above ashes and in the heat of it here ScCALFires It s a fantastic Saturday doing it beyond all in","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"This holiday season I am especially grateful to our partners in public safety Thank you for all your life","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LA Great turnout Holiday Party Thanks to Mayor Garcetti Lt Gov Newsom AG Becerra amp 11 LA City Councilmembers for support","0"
"FIRE FD PIO You re more than welcome We took an oath and will fulfil it","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"Thank you to all of the fire fighters and Sheriff deputies who are fighting to save our City of Ojai You are awesome","0"
"has always been our favorite shark LosAngeles charity SharkTank LAPD LAFD LAFires","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"Emergency Vigilance John Carol Castillo and Related Gang Related and By Intimate Marriage etc featuring Ale","0"
"has always been our favorite shark LosAngeles charity SharkTank LAPD LAFD LAFires","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Report fire damage by calling 2 1 1 CreekFire SkirballFire RyeFire","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Report fire damage by calling 2 1 1 CreekFire SkirballFire RyeFire","0"
"Report fire damage by calling 2 1 1 CreekFire SkirballFire RyeFire","0"
"The Gang Thanks the LAFD","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"THANK YOU to the heroes out there fighting these awful fires We love you","0"
"has always been our favorite shark LosAngeles charity SharkTank LAPD LAFD LAFires","0"
"has always been our favorite shark LosAngeles charity SharkTank LAPD LAFD LAFires","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"has always been our favorite shark LosAngeles charity SharkTank LAPD LAFD","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Love it","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Happy for all of the fortunate Terrible stress I am sure","0"
"Thank you to the and all other Southern California firefighters risking their lives this week for the safety of oth","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Thank you to the and all other Southern California firefighters risking their lives this week for the safety of oth","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Fire departments from all over the West responded thank you to all who are fighting the fires","0"
"CERT B5 Some of the women of LAFD CERT At base camp for Skirball Fire Feeding dinner to the multi agency crews working the nume","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"CreekFire is 80 contained and all evacuation warnings have been lifted TY and partner agencies for an outstanding job","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Crazy shouts to the but also the inmates fighting fires for 1 hr because that s a thing that s happening","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Fire departments from all over the West responded thank you to all who are fighting the fires","0"
"Fire departments from all over the West responded thank you to all who are fighting the fires","0"
"Thought Paddy s Pub was in Philadelphia bro","0"
"Fire departments from all over the West responded thank you to all who are fighting the fires","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"How the fire started no one knows","0"
"Heroes thanking heroes","0"
"Fire departments from all over the West responded thank you to all who are fighting the fires","0"
"The Gang Thanks LAFD","0"
"Glad to hear it","0"
"You should buy them all dinner and some beer","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"They are the heroes and Netflix are the villains","0"
"FIRE NF Great job Thank you","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Respect and gratitude to the LosAngelesFirefighters and LAFD for putting their lives on the line during the LosAngelesFires","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"lilley So happy to hear you are safe and home These fires are horrific My prayers and thoughts are with everyone affected","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Thank you to all of the fire fighters and Sheriff deputies who are fighting to save our City of Ojai You are awesome","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Spare a thought for the 1000 firefighters in California battling 24 7 to extinguish raging wild fires save life amp prop","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Taking fire names kicking a Thank you and all supporting agencies","0"
"Images of SkirballFire LAWind from FD Firehawk multiple agencies supporting to combat these hor","0"
"We Donate and raise funds for the LAFD toy drive and Sertoma They hand out Toys to Needy Children GivingTuesday Please","0"
"Follow these tips from and take precautions during clean up after a fire SkirballFire CreekFire PIC","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"Your crews saved our homes Across from El Cariso Golf Course Thank you sooo much Sylmar creekfire","0"
"LAFD Battalion Chief Roger Gillis 30 yrs my senior who saw something in a 26 y o black fireman that I hadn t see","0"
"These tireless workers are truly heroes Utmost respect LAFD","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"FD NF Thanks for the info You guys rock","0"
"Thank you LAFD Firefighters Men and Women keep work hard never give up when wildfire it s over save h","0"
"Happy Birthday","0"
"if u don t know where to check follow xx","0"
"Want to help those in need including kids affected by the wildfires Donate to the SparkofLove Toy Drive Bring a new u","0"
"That s awesome Lori","0"
"LAFD snuffs out brush fire in El Sereno Los Angeles Fire Department air and ground crews quickly knocked down a six a","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"After a house fire it s hard to know what to do next Use this checklist to guide you during this difficult time CreekFire","0"
"Creek Fire Evacuation Update BrushFire 6 00PM All evacuation orders and warnings have been","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"You are amazing thank you for all the hard work","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"We are thankful for the work does for SoCal We re working w to serve meals to those who have been","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"DONATE Any cash and monetary donations to and will be helpful in supporting those affected by the LA","0"
"Hi how do I thank the LAFD and all the volunteers and inmate fire fighters for all their awesomeness","0"
"Christmas in Southern California Cynic","0"
"Christmas in Southern California","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"We are so fortunate in Los Angeles to have the pros at and These heroes are working round the clock to save l","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"Crap The fire s growing again Be safe Thanks to all the responders doing what they can LAFires","0"
"The LAFD is made up 100 of amazing hardworking selfless heroes and there aren t enough thank yous in the world","0"
"Those who fight become our hope Thank you for making a difference We need you By being willing you v","0"
"Want to support L A firefighters Chief Ralph Terrazas suggests a donation to the LAFD Foundation at De","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"DONATE Any cash and monetary donations to and will be helpful in supporting those affected by","0"
"Presenting a personal donation to at HQ to help with the current LosAngeles fire fighting efforts Here s","0"
"lilley Relieved to announce we are able to return home tonight Please continue to pray for our brave fire department as they cont","0"
"Dramatic footage of an LAFD firefighter overcome by heat and exhaustion while battling a wildfire threatening a home h","0"
"Dramatic footage of an LAFD firefighter overcome by heat and exhaustion while battling a wildfire threatening a hom","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"Want to help those in need including kids affected by the wildfires Donate to the SparkofLove Toy Drive Bring a new u","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"got the fire out so fast i didnt even hear about it until today you are AMAZING shermanoaks FirefightersAreHeroes","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Want to help those in need including kids affected by the wildfires Donate to the SparkofLove Toy Drive Bring a new u","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"Hi Todd","0"
"Update KNOCKDOWN BrushFire 3 38PM 14587 ROUND VALLEY DR ShermanOaks 50 FF s in 20 minutes","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"Skirball Fire Evacuation Update BrushFire 5 00PM The following streets are still under","0"
"Update KNOCKDOWN StructureFire 6 45PM 19535 W HAMLIN ST Reseda 24 FF s in 16 minutes","0"
"Creek Fire Evacuation Update BrushFire 6 00PM All evacuation orders and warnings have been","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"Update KNOCKDOWN StructureFire 9 21PM 15517 W VIA CANTARE BelAir HolmbyHills 58 FF s in 39","0"
"Update KNOCKDOWN StructureFire 10 44PM 2287 N MANDEVILLE CANYON RD Brentwood 62 FF s in 35","0"
"Update KNOCKDOWN StructureFire 7 30AM 15585 W AQUA VERDE DR BelAir HolmbyHills 31 FF s in","0"
"move over LAPD drones firefighters are now using them in LA to survey the damage from the SkirballFire and patrol hots","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES skirball","0"
"SoCal meshers Mesh is being used in ongoing wildfire relief efforts On Monday evening LAFD CERT Battalion 2","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"The LAFD is made up 100 of amazing hardworking selfless heroes and there aren t enough thank yous in the world","0"
"70 LAFD firefighters have passed their drone pilot certification test","0"
"The bravery of the firefighters in California cannot be overstated LAFD firefighters LAFi","0"
"The Botanical Gardens of Ventura are now gone One of my favorite places to hike My GF lives 10 minutes away She has b","0"
"See the way I just lafd","0"
"SgtGarcia Prayers to all our first responders working the fires as well as all those affected LAPD LAFD","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES skirball","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES ryefire C","0"
"SoCal meshers Mesh is being used in ongoing wildfire relief efforts On Monday evening LAFD CERT Battalion 2","0"
"But LA peeps please keep an ear out for evacuations and follow warnings If in doubt adhere to our family motto try n","0"
"City of LosAngeles RedFlag Alert Parking Restrictions will resume at 8 00 AM Thursday 12 7 2017 and remain in effect until","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"OES Wil","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"SoCal meshers Mesh is being used in ongoing wildfire relief efforts On Monday evening LAFD CERT Battalion 2","0"
"SoCal meshers Mesh is being used in ongoing wildfire relief efforts On Monday evening LAFD CERT Battalion 2","0"
"SoCal meshers Mesh is being used in ongoing wildfire relief efforts On Monday evening LAFD CERT Batt","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"e chavez If you only had 15 min to evacuate do you know what you would take Important documents Medications amp glasses Ca","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES skirball","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"FIRE NF Fantastic work God bless these heroes","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES ryefire C","0"
"what about the","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"ThankYou to the firefighters who are working their asses off to stop the spread of the wildfires in California Yo","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"Thanks to all the incredible men and women of amp for doing what they can to save lives and homes in SoCal Y","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD has 8 drones that they purchased for about 50 000 total and about 70 firefighters certified to fly them","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Firefighters dirty secret","0"
"Thinking about everyone affected by the LAFires If you are in SoCal please make room for the heroes who are working ti","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"In Battle Against Creek Fire LAFD to Deploy Drones for the First Time NBC Southern California","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES ryefire C","0"
"Show some love to your city officials and It s been a hell of a week","0"
"move over LAPD drones firefighters are now using them in LA to survey the damage from the SkirballFire and patro","0"
"I wish people in California would fireproof their homes and use Barricade It was i","0"
"team won first round of rollerhockey tournament with lafd helicopterpilot Eric Rice playing after s","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"As a reminder The Getty Center and Villa will be open today at 10 a m We are deeply grateful to amp and we co","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"NoDrones at BrushFires You put lives in danger It s not worth it it s illegal and law enforcement will find you","0"
"LAFD snuffs out brush fire in El Sereno Los Angeles Fire Department air and ground crews quickly knocked down a six a","0"
"Praise God Amazing work","0"
"Thanks to all the incredible men and women of amp for doing what they can to save lives and homes in SoCal Y","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES ryefire C","0"
"Thank you to all our brave firefighters","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"The LAFD is made up 100 of amazing hardworking selfless heroes and there aren t enough thank yous in the","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"VIDEO Firehawk helicopter navigates high winds to drop water and protect structures from the Skirball","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Thank you","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"lilley Relieved to announce we are able to return home tonight Please continue to pray for our brave fire department as they cont","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Thank you to all the responders to the LAFires Here is a map with evacuation zones If you are in one you should evacuate i","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Follow and for updates on the LAfires","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"it may be time to revisit illegal burning amp arson laws Penal Code 451 PC Malicious a","0"
"Follow these tips from and take precautions during clean up after a fire SkirballFire CreekFire PIC","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Fires today 6 blocks from our home just as we were driving home Thank you for the prompt response and water droppin","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"I can can you","0"
"Want to help those in need including kids affected by the wildfires Donate to the SparkofLove Toy Drive Bring a new u","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Fires today 6 blocks from our home just as we were driving home Thank you for the prompt response and water droppin","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
